28/07 - 03/08,,,,,,,
ACCOUNT NAME,CAMPAIGN NAME,TOTAL SPEND,REVENUE,P/L,ROI,ROI Last Week,SALES
AquaVital,DG - US - 250726_07 - Angle2,"$1,219.37",$495.00,-$724.37,-59.41%,-86.60%,11
AquaVital,DG - US - 250726_08 - Angle2 - QR,$551.67,$225.00,-$326.67,-59.21%,-100.00%,5
AquaVital,DG - US - 250730_05 - Angle3,$15.80,$0.00,-$15.80,-100.00%,,
AquaVital,DG - US - 250730_06 - Angle3 - QR,$5.48,$0.00,-$5.48,-100.00%,,
AquaVital,Account summary,"$1,792.32",$720.00,-$1072.32,-59.83%,-82.14%,
,,,,,,,
Barefoot Shoes,Barefoot Shoes - DG - US - 250620_05 - Angle4b (experiencegroundedfootwear.com),$0.00,$136.00,$136.00,,9.95%,2
Barefoot Shoes,Barefoot Shoes - DG - US - 250722_01 - Angle4b (experiencegroundedfootwear.com),"$3,907.98","$4,420.00",$512.02,13.10%,-39.52%,65
Barefoot Shoes,Barefoot Shoes - DG - US - 250722_02 - Angle4b - QR (experiencegroundedfootwear.com),$977.16,$952.00,-$25.16,-2.57%,35.64%,14
Barefoot Shoes,Barefoot Shoes - Fallback - CatchAll (experiencegroundedfootwear.com),$0.00,$136.00,$136.00,,,2
Barefoot Shoes,Account summary,"$4,885.14","$5,644.00",$758.86,15.53%,34.85%,
,,,,,,,
BreezaMax,DG - AT - 250729_03 - Angle4,$484.74,$210.00,-$274.74,-56.68%,,3
BreezaMax,DG - AT - 250729_05 - Angle4 - QR,$113.56,$70.00,-$43.56,-38.36%,,1
BreezaMax,DG - AT - 250730_01 - Angle5,$368.17,$0.00,-$368.17,-100.00%,,
BreezaMax,DG - AT - 250730_02 - Angle5 - QR,$0.14,$0.00,-$0.14,-100.00%,,
BreezaMax,DG - DE - 250729_04 - Angle4,$594.57,$140.00,-$454.57,-76.45%,,2
BreezaMax,DG - DE - 250729_06 - Angle4 - QR,$252.40,$140.00,-$112.40,-44.53%,,2
BreezaMax,DG - DE - 250730_03 - Angle5,$477.56,$350.00,-$127.56,-26.71%,,5
BreezaMax,DG - DE - 250730_04 - Angle5 - QR,$0.81,$0.00,-$0.81,-100.00%,,
BreezaMax,DG - UK - 250726_03 - Angle4,$547.79,$0.00,-$547.79,-100.00%,-100.00%,
BreezaMax,DG - UK - 250726_04 - Angle4 - QR,$164.82,$70.00,-$94.82,-57.53%,-100.00%,1
BreezaMax,DG - UK - 250726_05 - Angle5,$812.21,$420.00,-$392.21,-48.29%,-100.00%,6
BreezaMax,DG - UK - 250726_06 - Angle5 - QR,$156.41,$0.00,-$156.41,-100.00%,-100.00%,
BreezaMax,DG - US - 250722_03 - Angle4,$266.57,$70.00,-$196.57,-73.74%,-29.79%,1
BreezaMax,DG - US - 250722_04 - Angle4 - QR,$26.74,$70.00,$43.26,161.78%,-85.22%,1
BreezaMax,DG - US - 250726_01 - Angle5,$566.11,$140.00,-$426.11,-75.27%,-76.40%,2
BreezaMax,DG - US - 250726_02 - Angle5 - QR,$121.49,$0.00,-$121.49,-100.00%,-100.00%,
BreezaMax,BreezaMax - Fallback - Homepage redirect (breezamax.com),$0.00,"$5,600.00",$5600.00,,,80
BreezaMax,Account summary,"$4,954.09","$7,280.00",$2325.91,46.95%,331.97%,
,,,,,,,
BuzzDefense Portable,BuzzDefense Portable - DG - US - 250511_01 - Angle7 (buzzdefenseportable.com),$0.00,$55.00,$55.00,,,1
BuzzDefense Portable,BuzzDefense Portable - DG - US - 250722_05 - Angle5 (buzzdefenseportable.com),$299.25,$110.00,-$189.25,-63.24%,,2
BuzzDefense Portable,DG - US - 250722_06 - Angle5 - QR,$2.27,$0.00,-$2.27,-100.00%,-20.21%,
BuzzDefense Portable,SEA - US - 240611_03 - Branded,$1.80,$0.00,-$1.80,-100.00%,-100.00%,
BuzzDefense Portable,Account summary,$303.32,$165.00,-$138.32,-45.60%,-9.71%,
,,,,,,,
ClipDocMax,ClipDocMax - DG - US - 250727_01 - Angle1 (buyclipdocmax.com),"$1,198.83",$390.00,-$808.83,-67.47%,-100.00%,13
ClipDocMax,ClipDocMax - DG - US - 250727_02 - Angle1 QR (buyclipdocmax.com),$714.08,$308.00,-$406.08,-56.87%,,10
ClipDocMax,ClipDocMax - DG - US - 250727_03 - Angle2 (buyclipdocmax.com),"$1,254.33",$666.00,-$588.33,-46.90%,,22
ClipDocMax,ClipDocMax - DG - US - 250727_04 - Angle2 QR (buyclipdocmax.com),"$1,313.18",$880.00,-$433.18,-32.99%,,29
ClipDocMax,ClipDocMax - DG - US - 250727_05 - Angle3 (buyclipdocmax.com),"$1,792.59",$928.00,-$864.59,-48.23%,-100.00%,30
ClipDocMax,ClipDocMax - DG - US - 250727_06 - Angle3 QR (buyclipdocmax.com),$990.10,$468.00,-$522.10,-52.73%,,15
ClipDocMax,ClipDocMax - Fallback - Homepage redirect (buyclipdocmax.com),$0.00,$246.00,$246.00,,,8
ClipDocMax,Account summary,"$7,263.11","$3,886.00",-$3377.11,-46.50%,-100.00%,
,,,,,,,
CuTium,CuTium - Fallback - CatchAll (titaniumcuttingboard.co),$0.00,$65.00,$65.00,,,1
CuTium,Account summary,$0.00,$65.00,$65.00,,,
,,,,,,,
GlacierBreeze,GlacierBreeze - DG - US - 250722_07 - Angle5 (buyglacierbreeze.com),$698.86,$408.00,-$290.86,-41.62%,-43.16%,6
GlacierBreeze,GlacierBreeze - DG - US - 250722_08 - Angle5 - QR (buyglacierbreeze.com),$478.14,$136.00,-$342.14,-71.56%,-64.53%,2
GlacierBreeze,Account summary,"$1,177.00",$544.00,-$633.00,-53.78%,-49.93%,
,,,,,,,
Glokore Therapy Wraps,DG - US - 250802_03 - Angle1,$315.29,$0.00,-$315.29,-100.00%,,
Glokore Therapy Wraps,DG - US - 250802_04 - Angle2,$295.88,$0.00,-$295.88,-100.00%,,
Glokore Therapy Wraps,DG - US - 250802_05 - Angle1 - QR,$261.61,$190.00,-$71.61,-27.37%,,2
Glokore Therapy Wraps,DG - US - 250802_06 - Angle2 - QR,$150.60,$0.00,-$150.60,-100.00%,,
Glokore Therapy Wraps,Account summary,"$1,023.38",$190.00,-$833.38,-81.43%,,
,,,,,,,
HydroNozzle,HydroNozzle - DG - US - 250613_01 - Angle1 (LCTC 25+) (hydronozzle.com),$0.00,$36.00,$36.00,,,1
HydroNozzle,HydroNozzle - DG - US - 250624_01 - Angle1 (lctc) (hydronozzle.com),$0.00,$36.00,$36.00,,-17.83%,1
HydroNozzle,HydroNozzle - DG - US - 250722_09 - Angle1 (lctc) (hydronozzle.com),$754.01,$648.00,-$106.01,-14.06%,7.12%,18
HydroNozzle,HydroNozzle - DG - US - 250722_10 - Angle1 (lctc) - QR (hydronozzle.com),$202.40,$72.00,-$130.40,-64.43%,10.76%,2
HydroNozzle,HydroNozzle - SEA - US - 250407_01 (hydronozzle.com),$415.79,$252.00,-$163.79,,-46.87%,7
HydroNozzle,Account summary,"$1,372.20","$1,044.00",-$328.20,-23.92%,10.33%,
,,,,,,,
JetPro Max,JetPro Max - DG - AT/DE - 250722_12 - Angle1 (buyjetpromax.com),$267.13,$110.00,-$157.13,-58.82%,-67.92%,2
JetPro Max,JetPro Max - DG - UK - 250722_11 - Angle1 (buyjetpromax.com),$381.02,$385.00,$3.98,1.04%,-61.40%,7
JetPro Max,Account summary,$648.15,$495.00,-$153.15,-23.63%,-50.78%,
,,,,,,,
LB Lighter,LB Lighter - DG - US - 250722_13 - Angle5 (luxblazelighter.com),$17.05,$0.00,-$17.05,-100.00%,-20.81%,
LB Lighter,LB Lighter - DG - US - 250722_14 - Angle5 - QR (luxblazelighter.com),$219.10,$54.00,-$165.10,-75.35%,-37.94%,1
LB Lighter,Account summary,$236.15,$54.00,-$182.15,-77.13%,-32.53%,
,,,,,,,
LumoraBeam,LumoraBeam -  DG - US - 250722_15 - Angle1 (nailfungussolution.com),"$2,753.90","$2,160.00",-$593.90,-21.57%,9.79%,24
LumoraBeam,LumoraBeam -  DG - US - 250722_16 - Angle1 - QR (nailfungussolution.com),"$2,751.67","$4,140.00",$1388.33,50.45%,-100.00%,46
LumoraBeam,LumoraBeam - Fallback - Homepage redirect (nailfungussolution.com),$0.00,"$1,350.00",$1350.00,,,15
LumoraBeam,Account summary,"$5,505.57","$7,650.00",$2144.43,38.95%,-11.70%,
,,,,,,,
Power Saver Pro,Power Saver Pro - DG - US - 250722_17 - Angle4 (buypowersaverpro.com),$673.16,$560.00,-$113.16,-16.81%,-28.46%,8
Power Saver Pro,Power Saver Pro - DG - US - 250722_18 - Angle4 - QR (buypowersaverpro.com),$445.94,$210.00,-$235.94,-52.91%,32.06%,3
Power Saver Pro,Power Saver Pro - SEA - US - 250603_03 (buypowersaverpro.com),$31.67,$70.00,$38.33,121.03%,6.56%,1
Power Saver Pro,Account summary,"$1,150.77",$840.00,-$310.77,-27.01%,11.76%,
,,,,,,,
PPPZap,DG - US - 250627_03 - Angle10,$1.01,$0.00,-$1.01,-100.00%,-100.00%,
PPPZap,Account summary,$1.01,$0.00,-$1.01,-100.00%,-100.00%,
,,,,,,,
Protective Card,Protective Card - DG - US - 250722_19 - Angle1 (protectivecard.com),"$2,923.37","$3,666.00",$742.63,25.40%,-34.18%,78
Protective Card,Protective Card - DG - US - 250722_20 - Angle1 - QR (protectivecard.com),$313.63,$235.00,-$78.63,-25.07%,-69.89%,5
Protective Card,Protective Card - Fallback - CatchAll (protectivecard.com),$0.00,$47.00,$47.00,,,1
Protective Card,Account summary,"$3,237.00","$3,948.00",$711.00,21.96%,-34.13%,
,,,,,,,
PSProX,PSProX - DG - US - 250526_02 - Angle3 (shoppowersaver.com),"$1,707.49",$490.00,-$1217.49,-71.30%,,7
PSProX,PSProX - DG - US - 250526_03 - Angle4 (shoppowersaver.com),"$1,986.42","$1,890.00",-$96.42,-4.85%,,27
PSProX,PSProX - Fallback - Homepage redirect (shoppowersaver.com),$0.00,$70.00,$70.00,,,1
PSProX,Account summary,"$3,693.91","$2,450.00",-$1243.91,-33.67%,,
,,,,,,,
Ready Walker ,Ready Walker - DG - US - 250802_01 - Angle1 (buyreadywalker.com),$357.12,$124.00,-$233.12,-65.28%,,2
Ready Walker ,Ready Walker - DG - US - 250802_02 - Angle1 - QR (buyreadywalker.com),$143.39,$62.00,-$81.39,-56.76%,,1
Ready Walker ,Account summary,$500.51,$186.00,-$314.51,-62.84%,,
,,,,,,,
Ruck&Recon Gloves,Ruck&Recon Gloves - DG - US - 250722_21 - Angle4 (lctc) (buytacticalgloves.com),"$8,135.12","$7,050.00",-$1085.12,-13.34%,11.44%,141
Ruck&Recon Gloves,Ruck&Recon Gloves - DG - US - 250722_22 - Angle4 (lctc) - QR (buytacticalgloves.com),$545.75,$350.00,-$195.75,-35.87%,-18.21%,7
Ruck&Recon Gloves,Ruck&Recon Gloves - Fallback - Homepage redirect (buytacticalgloves.com),$0.00,$200.00,$200.00,,,4
Ruck&Recon Gloves,Account summary,"$8,680.87","$7,600.00",-$1080.87,-12.45%,6.06%,
,,,,,,,
Tactical Windshield Tool,Tactical Windshield Tool - DG - US - 250722_23 - Angle1 (buy-tacticalwindshieldtool.com),$199.29,$60.00,-$139.29,-69.89%,-39.75%,2
Tactical Windshield Tool,Tactical Windshield Tool - DG - US - 250722_24 - Angle1 - QR (buy-tacticalwindshieldtool.com),$634.24,$630.00,-$4.24,-0.67%,-17.01%,21
Tactical Windshield Tool,Tactical Windshield Tool - DG - US - 250722_25 - Angle2 (buy-tacticalwindshieldtool.com),$233.61,$180.00,-$53.61,-22.95%,-32.33%,6
Tactical Windshield Tool,Tactical Windshield Tool - DG - US - 250722_26 - Angle2 - QR (buy-tacticalwindshieldtool.com),$19.46,$0.00,-$19.46,-100.00%,-23.54%,
Tactical Windshield Tool,Account summary,"$1,086.60",$870.00,-$216.60,-19.93%,-26.36%,
,,,,,,,
TitanCut Pro,TitanCut Pro - Fallback - CatchAll (titancutpro.co),$0.00,$60.00,$60.00,,,1
TitanCut Pro,Account summary,$0.00,$60.00,$60.00,,,
,,,,,,,
VacTonic,VacTonic - DG - US - 250722_29 - Angle2 (buyvactonic.com),$519.61,$220.00,-$299.61,-57.66%,-33.34%,2
VacTonic,VacTonic - DG - US - 250722_30 - Angle2 - QR (buyvactonic.com),$618.05,$550.00,-$68.05,-11.01%,-18.81%,5
VacTonic,VacTonic - DG - US - 250722_31 - Angle1 (buyvactonic.com),$533.73,$330.00,-$203.73,-38.17%,-73.63%,3
VacTonic,VacTonic - DG - US - 250722_32 - Angle1 - QR (buyvactonic.com),$404.69,$110.00,-$294.69,-72.82%,-67.10%,1
VacTonic,Account summary,"$2,076.08","$1,210.00",-$866.08,-41.72%,-44.53%,
,,,,,,,
Vital Wrist Ball,Vital Wrist Ball - DG - US - 250704_01 - Angle2 (buy-vitalwristball.com),$0.00,$85.00,$85.00,,15.74%,1
Vital Wrist Ball,Vital Wrist Ball - DG - US - 250722_27 - Angle2 (buy-vitalwristball.com),$132.41,$85.00,-$47.41,-35.81%,-67.34%,1
Vital Wrist Ball,Vital Wrist Ball - DG - US - 250722_28 - Angle2 - QR (buy-vitalwristball.com),$706.41,$935.00,$228.59,32.36%,9.67%,11
Vital Wrist Ball,Account summary,$838.82,"$1,105.00",$266.18,31.73%,-9.43%,
,,,,,,,
VitalBreeze AC,VitalBreeze AC - DG - US - 250615_03 - Angle3.1 (lctc) (getvitalbreeze.com),"$4,315.87","$3,770.00",-$545.87,-12.65%,-25.09%,58
VitalBreeze AC,VitalBreeze AC - Fallback - CatchAll (getvitalbreeze.com),$0.00,$195.00,$195.00,,,3
VitalBreeze AC,VitalBreeze AC - SEA - US - 250602_02 (getvitalbreeze.com),$14.69,$0.00,-$14.69,-100.00%,-100.00%,
VitalBreeze AC,Account summary,"$4,330.56","$3,965.00",-$365.56,-8.44%,-25.25%,
,,,,,,,
,SUMMARY,"$54,756.56","$49,971.00",-$4785.56,-8.74%,1.21%,
,,.,,,,,